Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1673925,138.201.182.18-172.31.67.32-56524-3389-6,138.201.182.18,56524,172.31.67.32,3389,6,20/02/2018 04:55:19,1933848,10,7,1148.0,1581.0,677.0,0.0,114.8,210.0924664152536,1173.0,0.0,225.8571428571429,430.09860441974166,1411.1760593386864,8.790763286463052,120865.5,229650.3396267175,953151.0,86.0,1933848.0,214872.0,345013.6962679888,1125473.0,433.0,1817648.0,302941.33333333326,324128.6589110359,953151.0,107214.0,0,0,0,0,212,152,5.171037227331206,3.6197260591318448,0.0,1173.0,151.61111111111111,305.08265782337605,93075.42810457516,0,0,1,1,0,0,0,1,0.0,160.52941176470586,114.8,225.8571428571429,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
2922389,172.31.65.33-96.231.60.219-3389-49833-6,96.231.60.219,49833,172.31.65.33,3389,6,20/02/2018 10:47:37,3099348,11,7,1148.0,1581.0,677.0,0.0,104.36363636363636,202.2944748268092,1173.0,0.0,225.8571428571429,430.09860441974166,880.5077713119017,5.807673097696677,182314.58823529413,368548.7565911496,1319636.0,4.0,3099348.0,309934.8,481316.3750818743,1319636.0,4.0,2948822.0,491470.33333333343,556971.2830901308,1414669.0,111439.0,0,0,0,0,232,152,3.5491335597035247,2.258539537993152,0.0,1173.0,143.63157894736844,298.5202785827894,89114.3567251462,0,0,1,1,0,0,0,1,0.0,151.61111111111111,104.36363636363636,225.8571428571429,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
7408525,172.31.0.2-172.31.65.108-53-62062-17,172.31.65.108,62062,172.31.0.2,53,17,20/02/2018 09:41:01,273,1,1,32.0,128.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,586080.5860805861,7326.007326007325,273.0,0.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3663.0036630036634,3663.0036630036634,32.0,128.0,64.0,55.42562584220408,3072.0,0,0,0,0,0,0,0,0,1.0,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4377168,172.31.66.95-13.65.245.138-123-123-17,172.31.66.95,123,13.65.245.138,123,17,20/02/2018 08:59:14,42171,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2276.445898840436,47.425956225842405,42171.0,0.0,42171.0,42171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,23.71297811292121,23.71297811292121,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
2976121,172.31.0.2-172.31.65.39-53-63597-17,172.31.65.39,63597,172.31.0.2,53,17,20/02/2018 03:13:08,3045,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,37438.4236453202,656.8144499178982,3045.0,0.0,3045.0,3045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,328.4072249589492,328.4072249589492,37.0,77.0,50.33333333333334,23.094010767585036,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,0,0,0,0,0,0,1,37,1,77,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3429808,172.31.66.116-77.72.83.21-3389-52823-6,77.72.83.21,52823,172.31.66.116,3389,6,20/02/2018 04:25:10,1762768,9,7,1148.0,1581.0,677.0,0.0,127.55555555555556,218.6910555504677,1173.0,0.0,225.8571428571429,430.09860441974166,1548.1333902135732,9.076634021039638,117517.86666666668,237917.8889496682,953245.0,57.0,1762768.0,220346.00000000003,385166.70677884034,1167213.0,57.0,1573826.0,262304.33333333326,339194.8685836309,953245.0,111977.0,0,0,0,0,192,152,5.105606636834796,3.9710273842048416,0.0,1173.0,160.5294117647059,312.044090964534,97371.51470588236,0,0,1,1,0,0,0,1,0.0,170.5625,127.55555555555556,225.8571428571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
7354807,169.254.169.254-172.31.64.98-80-50092-6,172.31.64.98,50092,169.254.169.254,80,6,20/02/2018 01:29:08,54631035,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366092277036303,54631035.0,0.0,54631035.0,54631035.0,54631035.0,54631035.0,0.0,54631035.0,54631035.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0366092277036303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2239,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5700372,172.31.69.19-216.58.211.162-51588-443-6,172.31.69.19,51588,216.58.211.162,443,6,20/02/2018 01:27:22,101623430,14,17,1533.0,1785.0,801.0,0.0,109.5,217.35251409775643,1104.0,0.0,105.0,261.07350497513147,32.649950902070515,0.3050477630995136,3387447.6666666674,12924969.347195895,58605564.0,1.0,101623430.0,7817186.923076924,19160840.92965554,58700868.0,126.0,59579225.0,3723701.5625,14660783.24954905,58700923.0,1.0,0,0,0,0,280,340,0.1377635059159093,0.1672842571836042,0.0,1104.0,103.6875,235.2727226693696,55353.25403225807,0,0,0,0,1,0,0,0,1.0,107.03225806451611,109.5,105.0,0,0,0,0,0,0,14,1533,17,1785,256,199,8,20,979768.0,0.0,979768.0,979768.0,50243879.0,11825208.331291676,58605564.0,41882194.0,Benign
7544681,172.31.65.47-5.39.217.116-3389-60310-6,5.39.217.116,60310,172.31.65.47,3389,6,20/02/2018 02:37:13,1739408,9,7,1144.0,1581.0,677.0,0.0,127.11111111111111,218.5088353159,1173.0,0.0,225.8571428571429,430.09860441974166,1566.6249666553213,9.198531914306477,115960.53333333333,237333.70775190505,951620.0,3.0,1739408.0,217426.0,362730.3436190581,1107539.0,3.0,1635312.0,272552.0,334874.0318227139,951620.0,105325.0,0,0,0,0,192,152,5.174174201797394,4.024357712509083,0.0,1173.0,160.2941176470588,312.0067636898843,97348.22058823529,0,0,1,1,0,0,0,1,0.0,170.3125,127.11111111111111,225.8571428571429,0,0,0,0,0,0,9,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3669377,172.31.66.28-52.85.131.242-50423-443-6,172.31.66.28,50423,52.85.131.242,443,6,20/02/2018 09:26:09,76029,9,9,548.0,7359.0,197.0,0.0,60.88888888888889,86.54109492669426,1460.0,0.0,817.6666666666665,709.9102055894111,103999.78955398596,236.7517657735864,4472.29411764706,9364.39309809174,37071.0,0.0,76029.0,9503.624999999998,12466.952427890536,37071.0,17.0,64808.0,8101.000000000003,17004.82170276587,48670.0,0.0,0,0,0,0,192,192,118.3758828867932,118.3758828867932,0.0,1460.0,416.157894736842,616.9688685787328,380650.5847953216,0,0,1,1,0,0,0,1,1.0,439.27777777777777,60.88888888888889,817.6666666666665,0,0,0,0,0,0,9,548,9,7359,8192,119,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
68075,173.241.242.220-192.168.10.5-443-54829-6,173.241.242.220,443,192.168.10.5,54829,6,03/07/2017 07:00:05 PM,1,1,1,31.0,216.0,31.0,31.0,31.0,0.0,216.0,216.0,216.0,0.0,247000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,20,20,1000000.0,1000000.0,31.0,216.0,154.33333333333334,106.80979980008075,11408.333333333332,0,0,0,1,1,0,0,0,1.0,231.5,31.0,216.0,0,0,0,0,0,0,1,31,1,216,-1,60,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
601969,169.254.169.254-172.31.64.125-80-50132-6,172.31.64.125,50132,169.254.169.254,80,6,20/02/2018 10:34:49,44,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6066581,172.31.64.18-23.36.33.160-49583-443-6,172.31.64.18,49583,23.36.33.160,443,6,20/02/2018 10:20:07,101977263,14,25,9.0,3944.0,1.0,0.0,0.6428571428571428,0.4972451580988469,903.0,0.0,157.76,333.35332606710256,38.76354281051846,0.3824381911485505,2683612.1842105268,4145243.2377847256,10090424.0,0.0,101977263.0,7844404.846153846,3164482.224167272,10122740.0,257751.0,101719554.0,4238314.75,4584668.963672402,10122654.0,0.0,0,0,0,0,280,608,0.1372855045148642,0.2451526866336862,0.0,903.0,98.85,272.61079140368525,74316.64358974359,0,0,0,0,1,0,0,0,1.0,101.3846153846154,0.6428571428571429,157.76,0,0,0,0,0,0,14,9,25,3944,256,5565,8,20,75354.16666666669,65576.6103186097,188973.0,32188.0,8401271.833333334,2379768.1695956257,10090424.0,5137139.0,Benign
2296075,172.31.0.2-172.31.64.45-53-57410-17,172.31.64.45,57410,172.31.0.2,53,17,20/02/2018 02:14:05,1149,1,1,42.0,96.0,42.0,42.0,42.0,0.0,96.0,96.0,96.0,0.0,120104.43864229764,1740.6440382941687,1149.0,0.0,1149.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,870.3220191470842,870.3220191470842,42.0,96.0,60.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,90.0,42.0,96.0,0,0,0,0,0,0,1,42,1,96,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5992026,172.31.64.114-216.58.217.98-50037-443-6,172.31.64.114,50037,216.58.217.98,443,6,20/02/2018 11:19:40,59674,9,6,524.0,2879.0,206.0,0.0,58.22222222222221,86.0040373729306,1430.0,0.0,479.83333333333326,624.5146648932006,57026.51070818112,251.36575392968464,4262.428571428572,5696.198782646949,16025.0,2.0,59674.0,7459.249999999997,7804.252938531107,19829.0,28.0,48002.0,9600.4,11411.936264280484,27805.0,2.0,0,0,0,0,192,132,150.81945235781075,100.54630157187384,0.0,1430.0,212.6875,424.06284420275887,179829.29583333337,0,0,0,1,0,0,0,0,0.0,226.86666666666667,58.22222222222222,479.83333333333326,0,0,0,0,0,0,9,524,6,2879,8192,172,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6405348,172.31.65.61-23.21.250.119-50825-443-6,172.31.65.61,50825,23.21.250.119,443,6,20/02/2018 01:21:12,115096831,24,23,3048.0,4079.0,586.0,0.0,127.0,223.2732776705245,1460.0,0.0,177.34782608695653,401.5754891895003,61.92177437100767,0.4083518163936243,2502105.021739131,4158583.151646352,10019081.0,21.0,115084962.0,5003693.999999999,4728619.434399595,10030900.0,5773.0,115085056.0,5231138.909090909,4751598.775546274,10031651.0,63.0,0,0,0,0,492,580,0.2085200764563188,0.1998317399373055,0.0,1460.0,148.47916666666666,317.7929869198831,100992.38253546096,0,0,0,1,0,0,0,0,0.0,151.63829787234042,127.0,177.34782608695653,0,0,0,0,0,0,24,3048,23,4079,8192,133,16,20,1543768.2999999996,2400430.990564035,5062318.0,11783.0,9964727.9,45737.725203235255,10019081.0,9861280.0,Benign
4859998,172.31.67.52-93.88.140.146-445-62193-6,93.88.140.146,62193,172.31.67.52,445,6,20/02/2018 08:33:45,159127,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13715459978508,53042.33333333333,91755.10296617476,158992.0,63.0,159127.0,79563.5,112430.68531544224,159064.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,18.852865949838808,6.2842886499462685,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3364110,172.31.0.2-172.31.66.107-53-49636-17,172.31.66.107,49636,172.31.0.2,53,17,20/02/2018 02:28:53,204843,2,2,80.0,278.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,1747.6799304833455,19.527150061266436,68281.0,116959.47596069332,203334.0,569.0,204274.0,204274.0,0.0,204274.0,204274.0,203903.0,203903.0,0.0,203903.0,203903.0,0,0,0,0,16,16,9.763575030633216,9.763575030633216,40.0,139.0,79.6,54.22453319301145,2940.3,0,0,0,0,0,0,0,0,1.0,99.5,40.0,139.0,0,0,0,0,0,0,2,80,2,278,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
2504201,172.31.64.77-23.52.91.27-50343-80-6,172.31.64.77,50343,23.52.91.27,80,6,20/02/2018 09:35:51,36757229,7,8,434.0,1770.0,431.0,0.0,62.0,162.71447384913242,1460.0,0.0,221.25,512.150577746149,59.96099433937199,0.4080829923278493,2625516.3571428573,4358228.013937927,10015849.0,1.0,30177593.0,5029598.833333334,5477114.372700552,10046671.0,27282.0,36726491.0,5246641.571428572,5042980.705147299,10046622.0,1.0,0,0,0,0,152,208,0.1904387297529964,0.2176442625748528,0.0,1460.0,137.75,375.04337526922586,140657.53333333335,0,0,1,1,0,0,0,1,1.0,146.93333333333334,62.0,221.25,0,0,0,0,0,0,7,434,8,1770,8192,946,4,20,50243.0,33680.60288949709,89134.0,30773.0,10008954.666666666,7921.243862761285,10015849.0,10000302.0,Benign
5103721,172.31.0.2-172.31.67.77-53-52206-17,172.31.67.77,52206,172.31.0.2,53,17,20/02/2018 09:26:16,807,1,1,38.0,66.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,128872.3667905824,2478.3147459727384,807.0,0.0,807.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1239.1573729863694,1239.1573729863694,38.0,66.0,47.33333333333334,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,71.0,38.0,66.0,0,0,0,0,0,0,1,38,1,66,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5924275,172.31.69.8-94.56.10.122-3389-45018-6,94.56.10.122,45018,172.31.69.8,3389,6,20/02/2018 12:24:02,4326596,9,7,1148.0,1581.0,677.0,0.0,127.55555555555556,218.6910555504677,1173.0,0.0,225.8571428571429,430.09860441974166,630.7499013080953,3.698057318039401,288439.7333333333,443419.1251048842,1602056.0,64.0,4326596.0,540824.5,561228.6470743071,1602056.0,30095.0,4119014.0,686502.3333333335,725235.2181789482,2055927.0,207816.0,0,0,0,0,192,152,2.080157241397163,1.6179000766422378,0.0,1173.0,160.5294117647059,312.0440909645339,97371.51470588232,0,0,0,1,0,0,0,0,0.0,170.5625,127.55555555555556,225.8571428571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4292617,172.31.0.2-172.31.66.86-53-49784-17,172.31.66.86,49784,172.31.0.2,53,17,20/02/2018 10:37:15,879,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,97838.45278725824,2275.3128555176336,879.0,0.0,879.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1137.6564277588168,1137.6564277588168,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
2002590,172.31.0.2-172.31.64.109-53-59172-17,172.31.64.109,59172,172.31.0.2,53,17,20/02/2018 04:40:20,143715,2,2,66.0,272.0,33.0,33.0,33.0,0.0,136.0,136.0,136.0,0.0,2351.8769787426504,27.832863653759173,47905.0,46288.98042731121,92413.0,20.0,51282.0,51282.0,0.0,51282.0,51282.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,16,16,13.916431826879585,13.916431826879585,33.0,136.0,74.2,56.41542342303211,3182.7,0,0,0,0,0,0,0,0,1.0,92.75,33.0,136.0,0,0,0,0,0,0,2,66,2,272,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5756394,172.31.0.2-172.31.69.23-53-51852-17,172.31.69.23,51852,172.31.0.2,53,17,20/02/2018 12:30:40,17609,1,1,77.0,155.0,77.0,77.0,77.0,0.0,155.0,155.0,155.0,0.0,13175.080924527228,113.5782838321313,17609.0,0.0,17609.0,17609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,56.789141916065645,56.789141916065645,77.0,155.0,103.0,45.033320996790806,2028.0,0,0,0,0,0,0,0,0,1.0,154.5,77.0,155.0,0,0,0,0,0,0,1,77,1,155,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5254960,172.31.68.13-72.21.91.29-54443-80-6,172.31.68.13,54443,72.21.91.29,80,6,20/02/2018 03:46:23,115106201,17,15,883.0,1576.0,436.0,0.0,51.941176470588246,144.55512382316098,788.0,0.0,105.06666666666663,277.27023091630474,21.362880354291253,0.2780041363714193,3713103.258064515,4818136.458247469,10004094.0,28.0,115106201.0,7194137.562499999,4458148.894845064,10015406.0,161.0,110199680.0,7871405.714285714,4261386.280773329,10021200.0,754.0,0,0,0,0,352,444,0.1476896974473165,0.1303144389241028,0.0,788.0,74.51515151515152,212.0479192912714,44964.32007575755,0,0,1,1,0,0,0,1,0.0,76.84375,51.94117647058823,105.06666666666666,0,0,0,0,0,0,17,883,15,1576,8192,290,13,20,18776.545454545456,24640.3638948926,93070.0,11298.0,9999380.454545451,15398.979377631851,10004094.0,9952951.0,Benign
6848393,172.31.67.104-212.92.116.6-3389-61015-6,212.92.116.6,61015,172.31.67.104,3389,6,20/02/2018 09:08:21,11042774,11,10,1597.0,1429.0,565.0,0.0,145.18181818181816,218.093933057212,1149.0,0.0,142.89999999999995,357.2165387486357,274.02534906537073,1.9016960774530025,552138.7,1440070.625228795,5985054.0,36.0,11042774.0,1104277.4,1942586.6119328968,6008537.0,160.0,10884109.0,1209345.4444444445,2021744.990795829,6015459.0,164325.0,0,0,0,0,252,244,0.9961265167610964,0.905569560691906,0.0,1149.0,137.54545454545456,279.78984073471105,78282.354978355,0,0,0,1,0,0,0,0,0.0,144.0952380952381,145.1818181818182,142.9,0,0,0,0,0,0,11,1597,10,1429,8192,62968,6,20,3039700.0,0.0,3039700.0,3039700.0,5985054.0,0.0,5985054.0,5985054.0,Benign
4804364,172.31.67.42-123.223.160.41-3389-59632-6,123.223.160.41,59632,172.31.67.42,3389,6,20/02/2018 02:34:05,2690442,10,8,1148.0,2754.0,677.0,0.0,114.8,210.0924664152536,1173.0,0.0,344.25,520.2819977116806,1450.3193155622755,6.690350507463086,158261.29411764705,234211.65959334857,953185.0,56.0,2690442.0,298938.0,358607.7173392257,1202189.0,1876.0,2501320.0,357331.4285714286,278639.5767898362,953185.0,172591.0,0,0,0,0,224,172,3.716861393035048,2.9734891144280384,0.0,1173.0,205.3684210526316,377.9043398248815,142811.69005847952,0,0,0,1,0,0,0,0,0.0,216.7777777777777,114.8,344.25,0,0,0,0,0,0,10,1148,8,2754,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4830901,172.31.0.2-172.31.67.47-53-50681-17,172.31.67.47,50681,172.31.0.2,53,17,20/02/2018 02:18:41,1095,1,1,49.0,114.0,49.0,49.0,49.0,0.0,114.0,114.0,114.0,0.0,148858.44748858447,1826.48401826484,1095.0,0.0,1095.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,913.24200913242,913.24200913242,49.0,114.0,70.66666666666667,37.52776749732568,1408.3333333333337,0,0,0,0,0,0,0,0,1.0,106.0,49.0,114.0,0,0,0,0,0,0,1,49,1,114,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3660546,172.31.0.2-172.31.66.26-53-56912-17,172.31.66.26,56912,172.31.0.2,53,17,20/02/2018 04:41:19,329,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,316109.42249240127,6079.0273556231,329.0,0.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3039.51367781155,3039.51367781155,36.0,68.0,46.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
7211607,172.31.64.20-46.17.97.4-3389-41639-6,46.17.97.4,41639,172.31.64.20,3389,6,20/02/2018 03:37:54,1653289,10,8,1484.0,1727.0,773.0,0.0,148.40000000000003,229.2132437515579,1175.0,0.0,215.875,404.10834385277,1942.1891756371688,10.887388714253827,97252.29411764706,229648.371563126,967254.0,2.0,1653289.0,183698.7777777777,354869.5673447421,1119933.0,2.0,1653168.0,236166.8571428572,322845.66858920304,967254.0,104423.0,0,0,0,0,212,172,6.048549285696572,4.838839428557257,0.0,1175.0,168.99999999999997,304.2619485465334,92575.33333333334,0,0,1,1,0,0,0,1,0.0,178.38888888888889,148.4,215.875,0,0,0,0,0,0,10,1484,8,1727,8192,64000,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
2032524,172.31.64.119-216.58.211.174-50276-443-6,172.31.64.119,50276,216.58.211.174,443,6,20/02/2018 09:38:20,603274,9,7,510.0,4472.0,194.0,0.0,56.66666666666666,83.07376240426336,1430.0,0.0,638.8571428571427,695.6206889225929,8258.270702864702,26.521945252074516,40218.26666666666,80499.312742822,296213.0,0.0,603274.0,75409.25,99741.58627423168,296213.0,16.0,212425.0,35404.166666666664,55037.220705325104,117225.0,0.0,0,0,0,0,192,152,14.918594204291914,11.6033510477826,0.0,1430.0,293.0588235294118,523.4733124272234,274024.3088235294,0,0,1,1,0,0,0,1,0.0,311.375,56.66666666666666,638.8571428571429,0,0,0,0,0,0,9,510,7,4472,8192,172,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
7493424,172.31.65.24-5.39.216.253-3389-11146-6,172.31.65.24,3389,5.39.216.253,11146,6,20/02/2018 05:20:09,85747925,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023324179564695,85747925.0,0.0,85747925.0,85747925.0,85747925.0,85747925.0,0.0,85747925.0,85747925.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.023324179564695,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0.0,0.0,85747925.0,0.0,85747925.0,85747925.0,Benign
6591014,172.31.0.2-172.31.66.111-53-61312-17,172.31.66.111,61312,172.31.0.2,53,17,20/02/2018 03:32:49,3700,1,1,36.0,164.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,54054.05405405405,540.5405405405405,3700.0,0.0,3700.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,270.27027027027026,270.27027027027026,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,118.0,36.0,164.0,0,0,0,0,0,0,1,36,1,164,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5672280,172.31.0.2-172.31.69.16-53-60011-17,172.31.69.16,60011,172.31.0.2,53,17,20/02/2018 02:52:47,24921,2,2,62.0,126.0,31.0,31.0,31.0,0.0,63.0,63.0,63.0,0.0,7543.838529754023,160.50720276072389,8307.0,9537.56845322748,18839.0,253.0,24668.0,24668.0,0.0,24668.0,24668.0,6082.0,6082.0,0.0,6082.0,6082.0,0,0,0,0,16,16,80.25360138036194,80.25360138036194,31.0,63.0,43.8,17.527121840165314,307.19999999999993,0,0,0,0,0,0,0,0,1.0,54.75,31.0,63.0,0,0,0,0,0,0,2,62,2,126,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3965726,172.31.66.60-216.105.38.15-49762-443-6,172.31.66.60,49762,216.105.38.15,443,6,20/02/2018 08:38:25,165,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12121.212121212122,165.0,0.0,165.0,165.0,165.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,12121.212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
